ALPHONSO,56,14.286,76.786,1.786,0,0,7.143
ARIC,56,92.857,1.786,1.786,0,0,3.571
BRANDT,56,98.214,1.786,0,0,0,0
CARLOTTA,56,62.5,30.357,1.786,1.786,1.786,1.786
CINDA,56,85.714,5.357,3.571,0,0,5.357
DALTON,56,80.357,12.5,3.571,0,0,3.571
DEBI,56,96.429,0,1.786,0,0,1.786
ELIDA,56,12.5,0,0,0,0,87.5
ELINOR,56,92.857,3.571,3.571,0,0,0
ELLIE,56,76.786,1.786,12.5,0,0,8.929
FABIO,56,66.071,1.786,0,0,0,32.143
FANG,56,0,0,100,0,0,0
FARID,56,73.214,1.786,21.429,1.786,0,1.786
FE,56,12.5,0,64.286,0,0,23.214
FILOMENA,56,58.929,0,23.214,0,0,17.857
JAROSLAW,56,100,0,0,0,0,0
JOANIE,56,96.429,0,3.571,0,0,0
JULES,56,89.286,5.357,5.357,0,0,0
KAROLYN,56,96.429,3.571,0,0,0,0
KWOK,56,0,0,100,0,0,0
LAILA,56,73.214,3.571,17.857,0,0,5.357
LANETTE,56,89.286,7.143,0,0,0,3.571
MAMIE,56,35.714,57.143,7.143,0,0,0
MILA,56,55.357,1.786,39.286,0,0,3.571
MIREYA,56,14.286,1.786,1.786,0,0,82.143
NILESH,56,19.643,0,78.571,1.786,0,0
SAID,56,78.571,3.571,14.286,1.786,0,1.786
SAN,56,5.357,0,55.357,1.786,0,37.5
STEPHANY,56,83.929,7.143,1.786,1.786,1.786,3.571
WAN,56,7.143,0,91.071,0,1.786,0
ADINA,55,89.091,5.455,1.818,0,0,3.636
ALAINA,55,94.545,1.818,1.818,0,0,1.818
ARNOLDO,55,5.455,0,0,0,0,94.545
ASHRAF,55,81.818,0,18.182,0,0,0
BRITTA,55,100,0,0,0,0,0
CRISTOBAL,55,7.273,0,1.818,0,0,90.909
DARLEEN,55,87.273,7.273,3.636,0,0,1.818
DORINDA,55,85.455,5.455,3.636,1.818,1.818,1.818
ELOISA,55,21.818,1.818,12.727,0,0,63.636
GIGI,55,74.545,3.636,14.545,0,0,7.273
GRAEME,55,100,0,0,0,0,0
HERMINIA,55,9.091,0,25.455,0,1.818,63.636
ISAIAH,55,40,49.091,1.818,0,0,9.091
JOLEEN,55,98.182,1.818,0,0,0,0
KEVEN,55,90.909,3.636,3.636,0,0,1.818
LIBBY,55,96.364,0,0,0,0,3.636
LILLY,55,45.455,3.636,34.545,0,0,16.364
LISE,55,92.727,5.455,0,0,0,1.818
MEENA,55,21.818,0,76.364,0,1.818,0
MEG,55,98.182,0,1.818,0,0,0
MERCY,55,18.182,16.364,34.545,1.818,0,29.091
MICAELA,55,30.909,0,1.818,0,0,67.273
NORRIS,55,61.818,32.727,5.455,0,0,0
PARAMJIT,55,20,0,72.727,1.818,3.636,1.818
PATRICIO,55,12.727,0,12.727,0,0,74.545
PHU,55,0,0,100,0,0,0
ROSITA,55,25.455,1.818,38.182,1.818,0,32.727
RYSZARD,55,100,0,0,0,0,0
SILAS,55,65.455,18.182,5.455,3.636,0,7.273
TAREK,55,87.273,1.818,9.091,0,1.818,0
TAWNYA,55,94.545,3.636,0,0,0,1.818
VENUS,55,41.818,20,23.636,1.818,0,12.727
VISHAL,55,20,0,80,0,0,0
ZACHARIAH,55,92.727,3.636,0,1.818,0,1.818
ZOFIA,55,100,0,0,0,0,0
ANIBAL,54,11.111,0,0,0,0,88.889
ARTEMIO,54,1.852,0,22.222,0,0,75.926
BERNHARD,54,98.148,0,1.852,0,0,0
BIBI,54,33.333,3.704,53.704,1.852,1.852,5.556
CAROLYNN,54,92.593,3.704,0,0,0,3.704
CRISTA,54,100,0,0,0,0,0
ELDA,54,29.63,5.556,0,0,0,64.815
EMAD,54,77.778,1.852,16.667,1.852,0,1.852
EZRA,54,77.778,16.667,5.556,0,0,0
FAN,54,3.704,0,96.296,0,0,0
HEE,54,3.704,0,92.593,0,1.852,1.852
HUE,54,3.704,0,96.296,0,0,0
IMRAN,54,37.037,3.704,59.259,0,0,0
KAVITA,54,22.222,0,77.778,0,0,0
LU,54,51.852,0,48.148,0,0,0
MAREN,54,92.593,3.704,1.852,0,0,1.852
MYRIAM,54,42.593,9.259,5.556,0,0,42.593
NARENDRA,54,12.963,0,87.037,0,0,0
NARESH,54,16.667,1.852,79.63,1.852,0,0
QUYNH,54,7.407,0,90.741,0,1.852,0
RANDA,54,90.741,3.704,5.556,0,0,0
REGGIE,54,68.519,20.37,5.556,0,0,5.556
REYES,54,1.852,0,1.852,0,0,96.296
SAMMIE,54,40.741,53.704,3.704,0,0,1.852
SANTO,54,88.889,0,0,0,0,11.111
SHARA,54,90.741,1.852,1.852,0,1.852,3.704
STEVAN,54,96.296,0,0,0,0,3.704
SUDHIR,54,11.111,1.852,87.037,0,0,0
TANNER,54,96.296,0,1.852,0,0,1.852
ALANNA,53,96.226,0,1.887,1.887,0,0
ALEKSEY,53,96.226,0,3.774,0,0,0
ANDERS,53,98.113,0,1.887,0,0,0
BALTAZAR,53,3.774,1.887,7.547,0,0,86.792
BASSAM,53,88.679,0,9.434,1.887,0,0
BONIFACIO,53,3.774,0,24.528,0,1.887,69.811
BRITNEY,53,92.453,5.66,0,0,0,1.887
CAROLEE,53,98.113,0,0,0,0,1.887
CHEN,53,7.547,0,92.453,0,0,0
DOUGLASS,53,96.226,1.887,1.887,0,0,0
FLORENCIO,53,9.434,0,18.868,0,0,71.698
GISELLE,53,56.604,9.434,1.887,0,0,32.075
HYE,53,11.321,0,88.679,0,0,0
ILANA,53,96.226,0,1.887,0,0,1.887
INDIRA,53,26.415,3.774,54.717,5.66,0,9.434
IVA,53,94.34,3.774,0,0,0,1.887
JANUSZ,53,100,0,0,0,0,0
JEONG,53,0,0,100,0,0,0
KARAN,53,73.585,3.774,22.642,0,0,0
KERSTIN,53,96.226,0,0,3.774,0,0
KIMBERLIE,53,96.226,1.887,0,0,0,1.887
KONSTANTIN,53,94.34,0,5.66,0,0,0
KYONG,53,9.434,1.887,86.792,0,0,1.887
LASZLO,53,98.113,0,1.887,0,0,0
LETA,53,96.226,1.887,1.887,0,0,0
LIDA,53,77.358,0,11.321,0,0,11.321
LIZBETH,53,56.604,0,0,0,0,43.396
LY,53,1.887,0,98.113,0,0,0
LYNDON,53,69.811,13.208,15.094,0,0,1.887
MALISSA,53,92.453,3.774,0,0,0,3.774
MANFRED,53,92.453,3.774,0,0,1.887,1.887
MARJORY,53,96.226,3.774,0,0,0,0
MERVIN,53,73.585,15.094,7.547,1.887,0,1.887
MILO,53,84.906,3.774,1.887,3.774,0,5.66
NISHA,53,26.415,3.774,67.925,1.887,0,0
OLLIE,53,39.623,54.717,5.66,0,0,0
PAGE,53,96.226,1.887,1.887,0,0,0
QIAN,53,0,0,98.113,0,0,1.887
REMEDIOS,53,9.434,0,73.585,0,0,16.981
SALIM,53,47.17,0,47.17,1.887,3.774,0
SLAWOMIR,53,100,0,0,0,0,0
SMITA,53,16.981,0,81.132,0,0,1.887
SWATI,53,24.528,0,71.698,3.774,0,0
UMA,53,15.094,0,83.019,1.887,0,0
VALERY,53,88.679,11.321,0,0,0,0
AMAL,52,67.308,7.692,25,0,0,0
AMIN,52,59.615,7.692,25,1.923,0,5.769
ARDEN,52,84.615,13.462,1.923,0,0,0
BREANNE,52,90.385,1.923,1.923,3.846,0,1.923
CATRINA,52,73.077,19.231,3.846,0,0,3.846
CHRISTEL,52,90.385,5.769,0,0,1.923,1.923
DARRICK,52,71.154,23.077,1.923,1.923,0,1.923
DEEANN,52,98.077,0,0,0,0,1.923
DONNY,52,78.846,7.692,13.462,0,0,0
EDISON,52,36.538,15.385,13.462,1.923,0,32.692
EMERSON,52,67.308,1.923,17.308,3.846,0,9.615
ESTRELLA,52,13.462,0,53.846,0,0,32.692
FILIBERTO,52,7.692,0,0,0,0,92.308
GERMAINE,52,75,15.385,1.923,0,0,7.692
GINNY,52,96.154,0,0,0,1.923,1.923
HOSSEIN,52,90.385,0,7.692,1.923,0,0
JAROD,52,100,0,0,0,0,0
JENELLE,52,84.615,9.615,0,0,0,5.769
KALPANA,52,23.077,1.923,73.077,1.923,0,0
KIMBER,52,96.154,3.846,0,0,0,0
LAVERN,52,75,25,0,0,0,0
LIGIA,52,25,0,0,0,0,75
LILI,52,40.385,0,50,0,1.923,7.692
LINWOOD,52,50,48.077,0,0,0,1.923
MAHMOOD,52,61.538,0,36.538,1.923,0,0
MARCELLE,52,80.769,15.385,0,0,0,3.846
MAVIS,52,76.923,17.308,3.846,1.923,0,0
MILLARD,52,90.385,5.769,1.923,0,0,1.923
MIRA,52,76.923,3.846,17.308,0,0,1.923
NARINDER,52,11.538,0,86.538,1.923,0,0
REENA,52,40.385,0,55.769,1.923,1.923,0
RENITA,52,51.923,46.154,1.923,0,0,0
SHENG,52,1.923,0,96.154,0,0,1.923
SHIRLEE,52,94.231,1.923,3.846,0,0,0
SVEN,52,96.154,0,1.923,0,0,1.923
VIVIANA,52,23.077,1.923,1.923,0,0,73.077
WILEY,52,84.615,15.385,0,0,0,0
XIAODONG,52,0,0,100,0,0,0
ZORAN,52,100,0,0,0,0,0
ALONSO,51,13.725,1.961,1.961,0,0,82.353
ALYCIA,51,88.235,7.843,0,0,0,3.922
ANJALI,51,23.529,0,76.471,0,0,0
CHELSEY,51,100,0,0,0,0,0
CORAL,51,86.275,5.882,1.961,0,0,5.882
ELEAZAR,51,5.882,1.961,1.961,0,0,90.196
ERNESTINA,51,9.804,5.882,1.961,0,0,82.353
FLAVIO,51,13.725,0,0,0,0,86.275
FRITZ,51,76.471,17.647,3.922,0,0,1.961
GENOVEVA,51,15.686,0,11.765,0,0,72.549
KAMLESH,51,13.725,0,84.314,1.961,0,0
KHOA,51,3.922,1.961,94.118,0,0,0
LEESA,51,96.078,1.961,0,0,0,1.961
LORIANN,51,98.039,0,0,0,0,1.961
LOYD,51,96.078,1.961,1.961,0,0,0
MARIYA,51,100,0,0,0,0,0
MAYNARD,51,94.118,1.961,1.961,0,0,1.961
NENITA,51,11.765,0,84.314,0,0,3.922
NEVA,51,96.078,0,0,1.961,0,1.961
NIKOLAOS,51,98.039,0,0,1.961,0,0
PIETRO,51,96.078,0,0,0,0,3.922
RAJA,51,23.529,5.882,70.588,0,0,0
ROSCOE,51,64.706,35.294,0,0,0,0
SALOMON,51,13.725,1.961,3.922,0,0,80.392
SEYMOUR,51,86.275,9.804,3.922,0,0,0
SHAILESH,51,21.569,0,78.431,0,0,0
TRUMAN,51,92.157,3.922,0,0,0,3.922
VITALIY,51,98.039,0,1.961,0,0,0
XIANG,51,0,0,100,0,0,0
XUE,51,0,0,100,0,0,0
YULIYA,51,100,0,0,0,0,0
ZACH,51,98.039,0,0,0,0,1.961
ARCHANA,50,16,0,82,2,0,0
BRANDEN,50,96,0,0,0,2,2
CASSIDY,50,92,2,4,0,0,2
CATHI,50,100,0,0,0,0,0
CHARISSE,50,70,18,4,0,0,8
CHRISTIANA,50,76,24,0,0,0,0
DEMETRIUS,50,22,70,0,0,0,8
EMORY,50,88,10,0,0,0,2
GIRISH,50,8,0,90,2,0,0
GURPREET,50,26,0,68,6,0,0
HAE,50,2,0,98,0,0,0
HARISH,50,16,0,82,0,2,0
HARJINDER,50,20,0,80,0,0,0
JOSELITO,50,8,0,62,0,0,30
JOVITA,50,16,4,20,0,0,60
KARISSA,50,84,8,4,0,0,4
KUMAR,50,26,0,68,6,0,0
LEENA,50,36,0,62,0,0,2
LINO,50,30,0,4,0,0,66
MARLYN,50,62,12,10,0,0,16
MARTINE,50,74,16,2,0,0,8
MODESTO,50,0,0,16,0,0,84
MURALI,50,12,0,86,2,0,0
REKHA,50,30,2,66,2,0,0
RISA,50,96,0,2,0,0,2
ROYAL,50,84,10,4,0,2,0
SELMA,50,80,12,4,0,0,4
SONAL,50,20,0,78,2,0,0
STANFORD,50,76,20,4,0,0,0
TENA,50,88,4,4,0,0,4
TIFFANIE,50,82,10,6,0,0,2
TRISTA,50,94,4,0,2,0,0
WALDEMAR,50,94,0,0,0,0,6
ADDIE,49,67.347,26.531,2.041,2.041,0,2.041
ALESIA,49,61.224,32.653,0,0,0,6.122
ALETA,49,89.796,8.163,0,0,0,2.041
ALPHONSE,49,83.673,14.286,0,0,0,2.041
ANABEL,49,12.245,0,4.082,0,0,83.673
ANETA,49,100,0,0,0,0,0
ANISSA,49,79.592,16.327,2.041,0,0,2.041
ARACELY,49,6.122,0,0,0,0,93.878
BREANNA,49,93.878,4.082,0,0,0,2.041
CELINE,49,81.633,4.082,8.163,0,0,6.122
DANIELE,49,95.918,0,0,0,0,4.082
DEMETRIOS,49,100,0,0,0,0,0
DEON,49,55.102,44.898,0,0,0,0
DWAIN,49,83.673,16.327,0,0,0,0
ELAINA,49,91.837,4.082,2.041,0,0,2.041
ELKE,49,100,0,0,0,0,0
ELLYN,49,93.878,0,6.122,0,0,0
ENID,49,73.469,14.286,0,0,0,12.245
EVONNE,49,79.592,18.367,2.041,0,0,0
FRIEDA,49,81.633,6.122,10.204,0,0,2.041
GARETH,49,87.755,2.041,6.122,0,2.041,2.041
GAURAV,49,18.367,0,79.592,2.041,0,0
HARI,49,26.531,0,69.388,2.041,2.041,0
HAYDEE,49,12.245,0,6.122,0,0,81.633
HERLINDA,49,12.245,2.041,0,0,0,85.714
HUSSEIN,49,69.388,14.286,16.327,0,0,0
INGE,49,93.878,2.041,4.082,0,0,0
JAQUELINE,49,67.347,6.122,2.041,0,0,24.49
JARRED,49,93.878,6.122,0,0,0,0
JUNIOR,49,38.776,34.694,4.082,0,0,22.449
KARLENE,49,89.796,8.163,2.041,0,0,0
KONSTANTINOS,49,97.959,0,0,0,0,2.041
KUN,49,0,0,100,0,0,0
LARAINE,49,85.714,8.163,4.082,0,0,2.041
LAURENT,49,87.755,8.163,4.082,0,0,0
LEN,49,73.469,8.163,18.367,0,0,0
MASOUD,49,75.51,0,20.408,0,4.082,0
MELINA,49,69.388,2.041,8.163,2.041,0,18.367
MYONG,49,16.327,0,79.592,0,2.041,2.041
NADA,49,95.918,0,2.041,0,0,2.041
NGUYEN,49,2.041,0,93.878,0,2.041,2.041
ORA,49,51.02,48.98,0,0,0,0
ORALIA,49,6.122,0,0,0,0,93.878
PASCAL,49,77.551,12.245,6.122,2.041,0,2.041
PENNIE,49,87.755,6.122,0,2.041,0,4.082
PORFIRIO,49,6.122,0,4.082,0,0,89.796
SAI,49,8.163,0,89.796,0,0,2.041
SAMIRA,49,71.429,8.163,10.204,2.041,0,8.163
SERAFIN,49,12.245,2.041,16.327,0,0,69.388
SRIKANTH,49,10.204,0,89.796,0,0,0
SRINIVASAN,49,8.163,0,89.796,0,0,2.041
AGATA,48,97.917,0,0,0,0,2.083
ANNETTA,48,75,18.75,2.083,2.083,0,2.083
AVIS,48,66.667,33.333,0,0,0,0
BELEN,48,18.75,2.083,22.917,0,0,56.25
CONRADO,48,8.333,0,50,0,0,41.667
DENVER,48,83.333,10.417,0,0,2.083,4.167
DONNELL,48,47.917,52.083,0,0,0,0
ELIE,48,89.583,2.083,2.083,0,0,6.25
EMILIANO,48,12.5,0,14.583,0,0,72.917
FELICIANO,48,20.833,0,16.667,0,0,62.5
GHASSAN,48,89.583,0,10.417,0,0,0
GOPAL,48,12.5,0,87.5,0,0,0
GRACIE,48,41.667,35.417,2.083,2.083,0,18.75
HIPOLITO,48,4.167,0,6.25,0,0,89.583
KANG,48,2.083,0,97.917,0,0,0
KENYA,48,22.917,70.833,0,0,4.167,2.083
KRYSTLE,48,70.833,16.667,2.083,0,2.083,8.333
LEVON,48,85.417,10.417,2.083,0,2.083,0
LORINDA,48,89.583,4.167,2.083,0,0,4.167
MARIELA,48,22.917,0,2.083,0,0,75
MARIUS,48,95.833,4.167,0,0,0,0
MARLYS,48,97.917,0,2.083,0,0,0
MAXIMO,48,12.5,0,16.667,0,0,70.833
MERRIE,48,100,0,0,0,0,0
PRITI,48,22.917,0,72.917,4.167,0,0
RAMA,48,20.833,0,79.167,0,0,0
RANDEE,48,97.917,0,0,0,0,2.083
RANDEL,48,97.917,2.083,0,0,0,0
SANGEETA,48,18.75,0,81.25,0,0,0
SILVIO,48,52.083,0,0,0,2.083,45.833
STEFANO,48,97.917,2.083,0,0,0,0
STEPHANI,48,100,0,0,0,0,0
VIDA,48,70.833,18.75,6.25,2.083,0,2.083
VIPUL,48,20.833,0,70.833,4.167,0,4.167
XIU,48,0,0,100,0,0,0
YIN,48,6.25,0,93.75,0,0,0
YOUSSEF,48,85.417,4.167,8.333,0,0,2.083
ALEKSANDRA,47,100,0,0,0,0,0
ALTA,47,91.489,6.383,2.128,0,0,0
ANDERSON,47,31.915,34.043,14.894,0,0,19.149
BALAJI,47,12.766,2.128,80.851,2.128,0,2.128
BARTHOLOMEW,47,78.723,14.894,2.128,0,2.128,2.128
BENSON,47,40.426,6.383,53.191,0,0,0
CAM,47,25.532,0,74.468,0,0,0
CHANTEL,47,80.851,12.766,0,0,0,6.383
CONOR,47,100,0,0,0,0,0
CRIS,47,89.362,0,10.638,0,0,0
DIEP,47,2.128,0,95.745,0,2.128,0
DILLON,47,91.489,4.255,4.255,0,0,0
DUKE,47,61.702,0,31.915,0,2.128,4.255
EARLENE,47,74.468,23.404,2.128,0,0,0
FAISAL,47,44.681,0,51.064,2.128,0,2.128
FELECIA,47,31.915,65.957,0,0,0,2.128
FERNANDA,47,70.213,4.255,0,0,0,25.532
HEINZ,47,91.489,2.128,2.128,0,0,4.255
IAIN,47,100,0,0,0,0,0
INGA,47,89.362,4.255,2.128,2.128,2.128,0
INGEBORG,47,97.872,0,0,0,0,2.128
JENNI,47,87.234,0,4.255,0,0,8.511
JOON,47,2.128,0,95.745,0,2.128,0
LOI,47,2.128,0,93.617,2.128,0,2.128
LONA,47,93.617,0,2.128,0,2.128,2.128
LOREE,47,100,0,0,0,0,0
PARESH,47,19.149,0,80.851,0,0,0
RAJAN,47,36.17,0,61.702,2.128,0,0
ROLLAND,47,95.745,0,2.128,0,0,2.128
SANJIV,47,17.021,0,82.979,0,0,0
THI,47,6.383,0,93.617,0,0,0
VALERIY,47,97.872,0,2.128,0,0,0
ZHENG,47,0,0,97.872,0,0,2.128
ZOLTAN,47,87.234,4.255,2.128,0,0,6.383
ALESSANDRO,46,89.13,2.174,4.348,0,0,4.348
AMITA,46,26.087,0,67.391,6.522,0,0
ANGELIKA,46,91.304,0,8.696,0,0,0
ARLEN,46,97.826,0,0,0,0,2.174
BAMBI,46,95.652,2.174,2.174,0,0,0
CANDIS,46,86.957,8.696,2.174,0,0,2.174
CHANTELLE,46,78.261,13.043,6.522,0,0,2.174
DINH,46,0,0,97.826,0,0,2.174
EFFIE,46,69.565,17.391,10.87,0,0,2.174
ELIOT,46,82.609,0,4.348,0,0,13.043
EULA,46,50,50,0,0,0,0
EVELIA,46,2.174,0,0,0,0,97.826
FEI,46,2.174,0,97.826,0,0,0
GISELE,46,71.739,17.391,2.174,0,0,8.696
GRAZYNA,46,95.652,2.174,0,0,0,2.174
JANAE,46,93.478,2.174,2.174,0,0,2.174
JOHANN,46,78.261,6.522,8.696,0,0,6.522
JOHNATHON,46,91.304,0,6.522,0,0,2.174
JOSETTE,46,56.522,34.783,4.348,0,0,4.348
JULEE,46,97.826,0,0,0,0,2.174
KATHLYN,46,91.304,4.348,2.174,0,0,2.174
KELLEE,46,86.957,10.87,2.174,0,0,0
KIET,46,4.348,0,93.478,0,2.174,0
LISSA,46,91.304,0,2.174,0,0,6.522
LIZETTE,46,28.261,4.348,4.348,0,0,63.043
LOREEN,46,86.957,4.348,4.348,0,0,4.348
MEHRDAD,46,89.13,0,10.87,0,0,0
MELVYN,46,76.087,4.348,13.043,0,2.174,4.348
MERRITT,46,97.826,0,0,0,0,2.174
MILENA,46,86.957,0,2.174,0,0,10.87
NETTIE,46,54.348,45.652,0,0,0,0
NORMAND,46,95.652,0,2.174,0,2.174,0
PHAT,46,0,0,100,0,0,0
PIETER,46,100,0,0,0,0,0
RALF,46,97.826,0,0,0,0,2.174
REY,46,10.87,0,39.13,0,0,50
SAL,46,69.565,0,6.522,2.174,0,21.739
SCOTTIE,46,82.609,15.217,0,0,0,2.174
SHAHID,46,30.435,2.174,65.217,2.174,0,0
SUK,46,4.348,2.174,91.304,0,0,2.174
TYRA,46,67.391,32.609,0,0,0,0
VON,46,73.913,13.043,10.87,0,0,2.174
WARNER,46,80.435,8.696,6.522,0,0,4.348
WIESLAW,46,100,0,0,0,0,0
AMARJIT,45,15.556,0,82.222,0,0,2.222
ANSELMO,45,22.222,0,6.667,0,0,71.111
ARIANA,45,60,0,4.444,0,2.222,33.333
BAILEY,45,97.778,0,2.222,0,0,0
BERTRAM,45,60,31.111,8.889,0,0,0
CHANDLER,45,88.889,6.667,2.222,0,0,2.222
DIPAK,45,15.556,0,82.222,0,0,2.222
ETTA,45,64.444,28.889,2.222,0,2.222,2.222
FADI,45,88.889,0,11.111,0,0,0
FARRAH,45,68.889,15.556,13.333,0,0,2.222
GERONIMO,45,6.667,0,15.556,2.222,0,75.556
HASAN,45,71.111,2.222,22.222,2.222,0,2.222
HENRI,45,71.111,13.333,11.111,0,0,4.444
ILIANA,45,20,0,0,0,0,80
KACEY,45,95.556,2.222,2.222,0,0,0
KANDACE,45,88.889,11.111,0,0,0,0
KOREY,45,86.667,13.333,0,0,0,0
LAURO,45,8.889,0,15.556,0,0,75.556
LEOBARDO,45,0,0,0,0,0,100
LISBETH,45,73.333,4.444,0,0,0,22.222
LYNDSAY,45,97.778,0,0,0,0,2.222
LYNDSEY,45,93.333,2.222,0,2.222,0,2.222
NEERAJ,45,17.778,0,82.222,0,0,0
NEHA,45,24.444,2.222,73.333,0,0,0
NIKHIL,45,28.889,0,71.111,0,0,0
PEI,45,0,0,100,0,0,0
QUINTON,45,51.111,44.444,2.222,0,0,2.222
ROMULO,45,11.111,0,57.778,0,0,31.111
ROXIE,45,80,17.778,0,0,0,2.222
SATYA,45,40,2.222,53.333,4.444,0,0
SAVANNAH,45,82.222,13.333,2.222,0,0,2.222
SHAYNA,45,88.889,4.444,4.444,0,0,2.222
SOHAIL,45,22.222,0,75.556,0,2.222,0
STANISLAV,45,97.778,0,0,0,0,2.222
SUMIT,45,15.556,0,84.444,0,0,0
ULYSSES,45,15.556,46.667,17.778,2.222,0,17.778
VALENTINE,45,60,11.111,13.333,0,0,15.556
VEENA,45,20,0,77.778,2.222,0,0
WALLY,45,77.778,6.667,13.333,0,0,2.222
XU,45,0,0,100,0,0,0
ABDULLAH,44,65.909,9.091,22.727,0,0,2.273
ADELAIDA,44,13.636,0,34.091,0,0,52.273
ADOLPH,44,72.727,15.909,0,0,0,11.364
ANI,44,81.818,4.545,11.364,0,0,2.273
ANTONETTE,44,81.818,9.091,2.273,0,0,6.818
APARNA,44,22.727,0,77.273,0,0,0
AZIZ,44,68.182,6.818,22.727,0,0,2.273
CAROLANN,44,90.909,4.545,0,0,0,4.545
CASANDRA,44,68.182,22.727,0,0,0,9.091
CHARLEY,44,68.182,15.909,11.364,0,0,4.545
DANNIE,44,88.636,9.091,0,0,0,2.273
DELMAR,44,90.909,2.273,4.545,0,0,2.273
GENNARO,44,97.727,0,0,0,0,2.273
HEIDE,44,95.455,0,0,0,2.273,2.273
IWONA,44,97.727,0,0,0,0,2.273
JACKI,44,97.727,0,0,0,0,2.273
JACQUELIN,44,79.545,9.091,0,2.273,0,9.091
JAI,44,34.091,2.273,63.636,0,0,0
JAYESH,44,9.091,0,84.091,4.545,2.273,0
JUSTO,44,2.273,2.273,0,0,0,95.455
KA,44,0,0,100,0,0,0
KACIE,44,97.727,0,2.273,0,0,0
KANDI,44,90.909,6.818,2.273,0,0,0
KELI,44,90.909,4.545,2.273,0,2.273,0
KYLA,44,100,0,0,0,0,0
LESLY,44,50,22.727,2.273,2.273,0,22.727
LETHA,44,86.364,13.636,0,0,0,0
LORNE,44,88.636,9.091,2.273,0,0,0
LYMAN,44,95.455,4.545,0,0,0,0
MADHAVI,44,11.364,0,86.364,2.273,0,0
MARIKA,44,77.273,11.364,9.091,0,0,2.273
MARIN,44,72.727,0,4.545,0,0,22.727
MASSIMO,44,95.455,0,0,0,0,4.545
OMER,44,75,4.545,13.636,0,0,6.818
OSWALDO,44,6.818,0,0,0,0,93.182
PHUNG,44,2.273,0,95.455,0,0,2.273
PRAVIN,44,25,0,70.455,2.273,2.273,0
PREM,44,31.818,0,63.636,2.273,2.273,0
RAVINDRA,44,11.364,2.273,86.364,0,0,0
SHARYL,44,93.182,2.273,4.545,0,0,0
SORAYA,44,61.364,2.273,9.091,2.273,4.545,20.455
STEPHANE,44,88.636,6.818,2.273,0,0,2.273
SURENDRA,44,18.182,2.273,77.273,2.273,0,0
THO,44,4.545,0,93.182,0,0,2.273
THOR,44,95.455,0,2.273,2.273,0,0
TWYLA,44,88.636,9.091,0,0,2.273,0
YOON,44,4.545,0,95.455,0,0,0
ABRAM,43,81.395,6.977,2.326,0,0,9.302
ALTAGRACIA,43,6.977,0,2.326,0,0,90.698
AMAR,43,46.512,2.326,48.837,0,0,2.326
ANGUS,43,95.349,0,4.651,0,0,0
ANTONINO,43,69.767,0,2.326,0,0,27.907
ARLINE,43,86.047,2.326,6.977,0,0,4.651
CHIRAG,43,9.302,0,88.372,0,2.326,0
CIPRIANO,43,6.977,0,9.302,0,0,83.721
CLEVELAND,43,37.209,60.465,2.326,0,0,0
CURTISS,43,86.047,13.953,0,0,0,0
CYNDI,43,93.023,0,4.651,0,0,2.326
DARON,43,86.047,9.302,2.326,0,0,2.326
DAYLE,43,93.023,0,6.977,0,0,0
DEANE,43,97.674,2.326,0,0,0,0
GIA,43,69.767,11.628,13.953,0,0,4.651
HANY,43,88.372,0,11.628,0,0,0
INDERJIT,43,18.605,0,76.744,4.651,0,0
JANN,43,90.698,4.651,4.651,0,0,0
JARVIS,43,46.512,51.163,2.326,0,0,0
JEROD,43,95.349,0,0,0,0,4.651
KHALIL,43,81.395,9.302,9.302,0,0,0
KRISTOFFER,43,86.047,2.326,11.628,0,0,0
LAURENE,43,97.674,0,2.326,0,0,0
LEANDRO,43,18.605,0,13.953,0,0,67.442
LIANNE,43,88.372,0,11.628,0,0,0
LIZ,43,53.488,0,6.977,0,0,39.535
LUCIE,43,83.721,6.977,6.977,0,0,2.326
MIGDALIA,43,23.256,0,0,0,0,76.744
NEVILLE,43,65.116,30.233,2.326,0,0,2.326
NIKOLAS,43,90.698,4.651,2.326,0,0,2.326
OANH,43,4.651,2.326,93.023,0,0,0
OK,43,2.326,0,97.674,0,0,0
PENNI,43,97.674,0,0,0,0,2.326
RAJU,43,13.953,0,79.07,4.651,2.326,0
REYNOLD,43,67.442,18.605,13.953,0,0,0
ROCK,43,90.698,2.326,2.326,0,0,4.651
ROMMEL,43,11.628,2.326,65.116,0,0,20.93
SEGUNDO,43,4.651,0,9.302,0,0,86.047
SERGEI,43,97.674,0,2.326,0,0,0
SHERWIN,43,67.442,13.953,18.605,0,0,0
STARR,43,90.698,6.977,0,0,0,2.326
SUMAN,43,16.279,0,81.395,2.326,0,0
SYLVIE,43,90.698,4.651,4.651,0,0,0
TRESSA,43,88.372,11.628,0,0,0,0
VENKATESH,43,13.953,0,86.047,0,0,0
WALT,43,97.674,2.326,0,0,0,0
WES,43,95.349,0,4.651,0,0,0
ANATOLY,42,97.619,0,2.381,0,0,0
ARMIDA,42,21.429,0,2.381,0,0,76.19
ARNE,42,92.857,7.143,0,0,0,0
ARUNA,42,23.81,0,73.81,2.381,0,0
AZUCENA,42,9.524,0,9.524,0,0,80.952
BIRGIT,42,97.619,0,2.381,0,0,0
BREE,42,95.238,4.762,0,0,0,0
CANDELARIO,42,9.524,0,0,0,0,90.476
CHLOE,42,80.952,4.762,9.524,0,0,4.762
